timestamp,controller_side_or_job_label,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z
0,8329057097435,Right,-1,73062,0,1171309,5,614174,3,97645,182,6019,32,15639
0,882255792617798,Right,-1,571067,0,9916646,5,735424,316,4889,120,7324,260,2237
0,894888699054718,Right,-1,57589,0,9875439,5,727242,330,42,96,79864,289,8653
0,908484816551208,Right,-1,576381,0,9917297,5,71933,335,1331,93,96888,294,3214
0,922594904899597,Right,-1,575562,0,9890829,5,716163,335,7215,94,46394,294,3422
0,937183976173401,Right,-1,575019,0,9865711,5,713561,336,0517,94,96941,294,3423
0,950852870941162,Right,-1,574206,0,9824542,5,708496,336,595,95,87302,294,0465
0,964973211288452,Right,-1,574078,0,9806135,5,70574,336,8336,96,4215,293,6668
0,978981673717499,Right,-1,572713,0,9755242,5,697976,337,6267,97,93011,292,5086
0,993215382099152,Right,-1,571694,0,9703407,5,690894,338,5311,99,37656,291,398
1,00688207149506,Right,-1,570801,0,9661509,5,685414,339,3195,100,5612,290,6682
1,02077674865723,Right,-1,569308,0,958757,5,676115,340,6889,102,6324,289,9067
1,03473544120789,Right,-1,569391,0,9561774,5,67347,341,0878,103,2479,289,812
1,04905295372009,Right,-1,567846,0,9473915,5,662732,342,6481,105,695,289,9735
1,06273424625397,Right,-1,568102,0,9407843,5,654667,343,924,107,6105,290,3622
1,0765552520752,Right,-1,568478,0,9371041,5,649585,344,6625,108,8239,290,6188
1,09063613414764,Right,-1,569291,0,9308049,5,639752,345,911,111,0947,290,7769
1,10441398620605,Right,-1,570247,0,9290008,5,637148,346,3225,111,7217,290,7597
1,11828005313873,Right,-1,570691,0,9235771,5,627911,347,6958,113,6121,290,5507
1,13224470615387,Right,-1,571875,0,9197662,5,620798,349,0707,115,0113,290,0147
1,14612352848053,Right,-1,572324,0,9177737,5,617318,349,7786,115,7074,289,8495
1,16025567054749,Right,-1,572801,0,9142752,5,609502,351,4154,117,1035,289,2478
1,17386472225189,Right,-1,573469,0,9134604,5,607844,351,7329,117,4788,289,1578
1,18797922134399,Right,-1,574075,0,9121784,5,600766,352,5839,118,7353,288,7087
1,2018826007843,Right,-1,575193,0,9117841,5,595293,353,1038,119,7466,288,1364
1,2155567407608,Right,-1,57589,0,9115886,5,592878,353,3755,120,2084,287,7884
1,22960865497589,Right,-1,576986,0,9114959,5,586286,354,1172,121,3616,286,7552
1,24349701404572,Right,-1,578359,0,9117234,5,582119,354,5484,122,2188,285,694
