timestamp,controller_side_or_job_label,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z
0,95430451631546,Left,-1,707514,0,1309063,5,611213,6,340306,176,4238,124,542
1,0003354549408,Left,-1,789595,0,9500695,5,95793,334,6006,249,0074,143,3067
1,03827834129333,Left,-1,782612,0,9515464,5,955758,334,318,248,3433,143,4186
1,06595826148987,Left,-1,771833,0,9570515,5,952593,333,263,247,3962,143,54
1,08248651027679,Left,-1,766663,0,9600509,5,951482,332,5135,247,0374,143,6257
1,0965815782547,Left,-1,763627,0,9622483,5,950462,332,0291,246,8209,143,7694
1,10874176025391,Left,-1,758912,0,9652701,5,949009,331,4436,246,4284,143,928
1,12168323993683,Left,-1,754321,0,9680831,5,947514,330,9128,245,9842,144,0456
1,13575673103333,Left,-1,751796,0,9695222,5,946756,330,6216,245,7229,144,0733
1,14990437030792,Left,-1,746096,0,972315,5,94556,329,927,245,2283,144,1055
1,16368508338928,Left,-1,746087,0,9723364,5,945518,329,9245,245,2628,144,1283
1,17818474769592,Left,-1,743278,0,9733281,5,945015,329,7146,245,1475,144,2402
1,19187188148499,Left,-1,73985,0,9746283,5,944375,329,5421,245,0888,144,4429
1,20596671104431,Left,-1,738307,0,9749912,5,944211,329,536,245,048,144,5398
1,21951687335968,Left,-1,734491,0,976083,5,94388,329,4022,244,9337,144,6255
1,23355066776276,Left,-1,731597,0,976846,5,943944,329,3566,244,928,144,4998
1,24702835083008,Left,-1,729537,0,9773716,5,94411,329,3497,244,9347,144,371
1,26102542877197,Left,-1,725333,0,9784985,5,944391,329,1939,244,8872,144,2193
1,27527904510498,Left,-1,723346,0,9790512,5,944667,329,0691,244,9324,144,1152
1,28891730308533,Left,-1,718188,0,9806157,5,945238,328,639,244,9987,143,8554
1,30285453796387,Left,-1,713578,0,982039,5,945752,328,071,245,1526,143,5586
1,31673741340637,Left,-1,710858,0,9828646,5,945886,327,7331,245,29,143,2787
1,33069264888763,Left,-1,705679,0,9842205,5,946017,327,2446,245,4111,142,7694
1,34443140029907,Left,-1,704034,0,9846693,5,945593,327,0992,245,3284,142,6646
1,35841619968414,Left,-1,698464,0,9857349,5,944962,326,6019,245,125,142,1986
1,37224757671356,Left,-1,693903,0,9864011,5,943311,326,2627,244,567,141,968
1,38623988628387,Left,-1,691531,0,9865333,5,941963,326,1758,244,2486,142,0144
1,40006482601166,Left,-1,686514,0,9867389,5,939482,325,9597,243,6728,142,2621
1,41413164138794,Left,-1,685279,0,9864218,5,938138,325,99,243,4391,142,5998
1,4279762506485,Left,-1,6805,0,986441,5,935712,325,8007,242,9639,142,9914
1,44173884391785,Left,-1,67717,0,9856308,5,932599,325,8818,242,4132,143,6875
1,45578980445862,Left,-1,675701,0,9851159,5,93129,325,9345,242,1392,143,9862
1,46973824501038,Left,-1,672161,0,983984,5,928091,326,0214,241,5058,144,5669
