timestamp,controller_side_or_job_label,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z
6,98370838165283,Right,-1,559335,0,8838992,5,700818,343,1049,95,80693,12,32086
6,98370838165283,Right,-1,568739,0,8751382,5,70186,343,2088,96,16555,12,65971
7,00370836257935,Right,-1,560956,0,9033563,5,718002,350,5092,97,39087,333,7509
7,01510047912598,Right,-1,561092,0,9082139,5,707112,355,7494,95,07993,304,0464
7,02990102767944,Right,-1,556518,0,8886013,5,699853,357,4403,93,79252,292,4401
7,04435300827026,Right,-1,55633,0,8882295,5,69868,357,4843,94,18807,292,5555
7,05908346176147,Right,-1,555903,0,8879039,5,697268,357,5154,94,68089,292,7205
7,07336854934692,Right,-1,555738,0,887702,5,696057,357,5478,95,09219,292,8441
7,08779907226563,Right,-1,555586,0,8876143,5,695194,357,536,95,36556,292,8893
7,10206460952759,Right,-1,555468,0,8876374,5,694108,357,5151,95,69701,292,9228
7,11630964279175,Right,-1,555451,0,8877181,5,693521,357,5222,95,84109,292,8309
7,13048028945923,Right,-1,555324,0,8877856,5,692639,357,5345,96,02119,292,6527
7,14496946334839,Right,-1,55538,0,8877439,5,692601,357,542,95,99024,292,5564
7,15881013870239,Right,-1,555205,0,8876679,5,691812,357,5751,96,08393,292,3325
7,17283821105957,Right,-1,555182,0,8875397,5,691356,357,5508,96,17123,292,2874
7,18684577941895,Right,-1,555168,0,8875504,5,691073,357,5226,96,25031,292,3267
7,20098352432251,Right,-1,55521,0,8875837,5,690518,357,517,96,3963,292,442
7,21489715576172,Right,-1,555256,0,887582,5,690466,357,5007,96,40536,292,4589
7,22886228561401,Right,-1,555334,0,8875355,5,69002,357,4426,96,49926,292,555
7,24285411834717,Right,-1,555423,0,8875308,5,689691,357,3824,96,55248,292,6171
7,25687074661255,Right,-1,55545,0,8876773,5,689483,357,3362,96,5909,292,6279
7,27086019515991,Right,-1,555421,0,8879483,5,688864,357,267,96,75246,292,6296
7,28477382659912,Right,-1,555476,0,8880567,5,688589,357,2511,96,82912,292,6077
7,29907655715942,Right,-1,555326,0,8882901,5,687669,357,2357,97,08052,292,5182
7,31279897689819,Right,-1,555359,0,8883058,5,686912,357,2391,97,2972,292,4185
7,32666540145874,Right,-1,555265,0,8883752,5,686292,357,213,97,49172,292,3951
7,34048128128052,Right,-1,555114,0,8885323,5,685397,357,1953,97,76962,292,3403
7,35438680648804,Right,-1,555216,0,8885962,5,685121,357,1775,97,86959,292,3215
7,36821413040161,Right,-1,55501,0,8888592,5,683929,357,1099,98,24064,292,2664
7,38221549987793,Right,-1,555014,0,8888636,5,683393,357,0816,98,40355,292,2462
7,39626026153564,Right,-1,554995,0,8888167,5,683036,357,0825,98,49369,292,2104
7,41001081466675,Right,-1,554878,0,888742,5,682409,357,0752,98,6492,292,1461
7,4243049621582,Right,-1,554848,0,8887159,5,682135,357,0849,98,72945,292,1147
7,43802118301392,Right,-1,554478,0,8887907,5,68056,357,0877,99,19972,291,972
7,45183706283569,Right,-1,554405,0,8888808,5,679331,357,0316,99,59434,291,8486
7,46573686599731,Right,-1,554481,0,8888808,5,679142,357,0241,99,66239,291,8348
7,47960901260376,Right,-1,55433,0,8889803,5,677663,356,9276,100,1384,291,6987
7,49342203140259,Right,-1,554453,0,8890547,5,677045,356,8741,100,3168,291,6266
7,50732421875,Right,-1,554448,0,8891887,5,676455,356,8578,100,4796,291,5383
7,52121305465698,Right,-1,554449,0,88942,5,675459,356,8557,100,7185,291,3237
7,53517866134644,Right,-1,554463,0,8895259,5,674755,356,8397,100,9172,291,1578
7,54905223846436,Right,-1,554349,0,8898565,5,673273,356,7694,101,3244,290,85
7,56295442581177,Right,-1,554343,0,8900684,5,671855,356,6795,101,7768,290,6169
7,57698440551758,Right,-1,554342,0,8902886,5,670962,356,6189,102,0728,290,5074
7,59095525741577,Right,-1,55431,0,8908277,5,669297,356,4999,102,5937,290,3178
7,60494661331177,Right,-1,554392,0,8911418,5,668583,356,4122,102,8283,290,1695
7,61855125427246,Right,-1,554233,0,8919965,5,666472,356,189,103,467,289,7774
7,63262462615967,Right,-1,554237,0,892544,5,664526,356,0423,104,1084,289,3815
7,64646196365356,Right,-1,554247,0,8930578,5,663129,355,8877,104,5981,289,0754
7,66076946258545,Right,-1,554187,0,8942975,5,660277,355,638,105,5554,288,433
7,67419099807739,Right,-1,554417,0,8943878,5,659723,355,586,105,7746,288,2938
7,68801212310791,Right,-1,554403,0,8954722,5,657196,355,4503,106,5336,287,8082
7,70186281204224,Right,-1,554756,0,8957888,5,655451,355,4814,107,0227,287,4655
7,71581363677979,Right,-1,554978,0,8957923,5,654777,355,5284,107,1989,287,3367
7,7297306060791,Right,-1,55522,0,8961837,5,65309,355,5577,107,6091,287,0544
7,74362802505493,Right,-1,555657,0,8964799,5,652313,355,4618,107,8113,286,9589
7,75757455825806,Right,-1,555863,0,8967539,5,651644,355,3905,107,984,286,8496
7,7713828086853,Right,-1,556167,0,8970626,5,650591,355,3166,108,2687,286,6685
7,78531932830811,Right,-1,556363,0,8969033,5,650377,355,335,108,3119,286,6147
7,79926443099976,Right,-1,55661,0,8966048,5,649702,355,3957,108,4194,286,4682
7,81316471099854,Right,-1,556684,0,8961008,5,649765,355,506,108,3198,286,4848
7,82704734802246,Right,-1,556597,0,8956292,5,650631,355,5459,108,0744,286,6846
7,84093570709229,Right,-1,556461,0,8952729,5,651107,355,5829,107,9073,286,8494
7,85487079620361,Right,-1,556405,0,8952515,5,65099,355,5899,107,9274,286,8466
7,86876106262207,Right,-1,556314,0,8949686,5,650812,355,6215,107,9647,286,8741
7,88270950317383,Right,-1,556304,0,8947718,5,650683,355,6226,107,9682,286,8845
7,89643907546997,Right,-1,556221,0,8946933,5,650476,355,6645,108,0446,286,8676
7,910400390625,Right,-1,556084,0,8946264,5,650017,355,6995,108,1793,286,744
7,92425870895386,Right,-1,556077,0,8945478,5,649935,355,7156,108,216,286,6897
7,93819999694824,Right,-1,555859,0,8943806,5,649587,355,7745,108,3182,286,5503
