timestamp,controller_side_or_job_label,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z
1,06094348430634,Left,-1,701337,0,1466095,5,612723,6,832776,185,4291,133,4682
1,23553955554962,Left,-0,870705,1,07408,5,238406,341,7766,160,6291,131,6189
1,28104209899902,Left,-0,8768579,1,079863,5,239063,339,2908,158,4159,130,1562
1,31415987014771,Left,-0,8753289,1,081116,5,240311,338,9179,156,3994,132,6522
1,33801341056824,Left,-0,8734705,1,079601,5,240633,339,0959,158,8003,135,0593
1,36314845085144,Left,-0,875555,1,079109,5,240853,337,9173,167,6436,139,2551
1,38890027999878,Left,-0,8805744,1,080835,5,24048,336,132,172,3604,143,5703
1,40627145767212,Left,-0,8808084,1,081527,5,241241,335,761,172,3804,143,1332
1,42449879646301,Left,-0,8804678,1,081552,5,240654,335,9536,172,5446,144,0683
1,44839227199554,Left,-0,8800275,1,08172,5,240592,336,0155,172,509,144,4452
1,47260284423828,Left,-0,8796483,1,08197,5,240681,336,0154,172,4055,144,553
1,49695909023285,Left,-0,8795279,1,082405,5,240864,336,0079,172,3313,144,2754
1,5218813419342,Left,-0,880623,1,084044,5,24269,334,9218,173,0668,144,9402
1,54747843742371,Left,-0,8810864,1,084752,5,243259,334,7037,173,4185,145,2756
1,57175767421722,Left,-0,880809,1,084249,5,242493,335,1771,173,0158,144,5951
1,59672355651855,Left,-0,8811153,1,084904,5,242074,335,7113,172,2913,142,9923
1,6213618516922,Left,-0,8815993,1,085767,5,241864,336,1345,171,7956,140,5269
1,64725685119629,Left,-0,8847793,1,087313,5,241838,336,0259,172,1639,137,4105
1,67192721366882,Left,-0,8856939,1,087727,5,240806,336,8653,172,3325,134,612
1,69830453395844,Left,-0,8850116,1,086946,5,238999,338,3325,171,6111,132,5404
1,72189021110535,Left,-0,8813561,1,08818,5,241175,337,872,169,6458,131,6781
1,74759387969971,Left,-0,8787039,1,09111,5,244898,336,4043,168,0653,131,7073
1,77444076538086,Left,-0,8769761,1,09331,5,246626,335,6911,168,0497,132,5435
1,79772436618805,Left,-0,8724696,1,094366,5,248493,335,7401,165,3278,131,2102
1,82314825057983,Left,-0,8678779,1,096497,5,251163,335,9446,159,3356,122,1805
1,84705901145935,Left,-0,8717062,1,097415,5,249015,336,3981,156,1216,108,4879
1,87307441234589,Left,-0,8758223,1,100958,5,250072,335,528,156,517,95,39267
