timestamp,controller_side_or_job_label,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z
0,826959908008575,Right,-1,738709,0,1166076,5,613519,3,450951,181,0901,42,16865
0,875981211662292,Right,-1,664578,0,6445916,5,498787,2,940652,145,8086,0,1872866
0,889235615730286,Right,-1,668965,0,6596187,5,491758,352,8859,148,0727,318,1402
0,902562499046326,Right,-1,711581,0,6470512,5,478009,10,90619,158,3356,297,3076
0,916857600212097,Right,-1,720314,0,6520517,5,470459,25,82054,163,4989,263,7582
0,931359469890594,Right,-1,715063,0,6386658,5,483604,29,05446,163,3594,256,5848
0,945228397846222,Right,-1,71505,0,6386907,5,483625,29,05097,163,344,256,5682
0,959180593490601,Right,-1,714965,0,6386708,5,483613,29,04525,163,3238,256,5474
0,972824990749359,Right,-1,714945,0,6386531,5,483592,29,04084,163,3053,256,5099
0,98715341091156,Right,-1,714911,0,6386041,5,483593,29,04085,163,3053,256,51
1,00127565860748,Right,-1,714895,0,6385717,5,483615,29,05259,163,283,256,4669
1,01468122005463,Right,-1,714869,0,6385344,5,483638,29,05259,163,283,256,4669
1,02880358695984,Right,-1,714812,0,6384583,5,48368,29,05349,163,282,256,4671
1,04236423969269,Right,-1,714722,0,6384094,5,483681,29,05259,163,283,256,4669
1,05651021003723,Right,-1,714612,0,638354,5,483692,29,05312,163,2813,256,4654
1,07047235965729,Right,-1,714476,0,6382718,5,483699,29,09814,163,252,256,4571
1,08431446552277,Right,-1,714423,0,638244,5,48371,29,09814,163,252,256,4571
1,09835374355316,Right,-1,714209,0,6381152,5,483732,29,1217,163,235,256,494
1,11234188079834,Right,-1,714134,0,6381082,5,483701,29,12635,163,2316,256,5013
1,12620842456818,Right,-1,714049,0,6381075,5,483661,29,12634,163,2316,256,5013
1,13999700546265,Right,-1,71387,0,6381069,5,483572,29,12635,163,2316,256,5013
1,1540150642395,Right,-1,713734,0,6380627,5,483536,29,1538,163,1904,256,5238
1,1679904460907,Right,-1,713636,0,6380388,5,483477,29,1538,163,1904,256,5238
1,18188917636871,Right,-1,713497,0,6379955,5,483421,29,1538,163,1904,256,5238
1,19575607776642,Right,-1,713412,0,6379873,5,48339,29,1554,163,1895,256,5248
1,20958995819092,Right,-1,713267,0,6379712,5,483361,29,17956,163,1484,256,5287
1,22374749183655,Right,-1,713136,0,6379815,5,483304,29,18066,163,1466,256,5289
1,23761451244354,Right,-1,713016,0,637967,5,483275,29,18066,163,1466,256,5289
1,25133740901947,Right,-1,712788,0,6379324,5,483267,29,18951,163,0913,256,5416
1,26536393165588,Right,-1,712732,0,6379269,5,483236,29,18945,163,0977,256,5398
1,27952969074249,Right,-1,712517,0,6378534,5,483241,29,19768,163,0557,256,5621
1,29304659366608,Right,-1,712449,0,6378102,5,483184,29,19809,163,0537,256,5632
1,30691540241241,Right,-1,712348,0,6377408,5,483192,29,21103,163,03,256,5785
1,32108438014984,Right,-1,712179,0,6376811,5,483201,29,21831,163,0148,256,591
1,33494746685028,Right,-1,712146,0,6376725,5,483221,29,22277,163,0025,256,5967
1,34886455535889,Right,-1,712,0,6376696,5,483249,29,22886,162,9852,256,6084
1,36270487308502,Right,-1,711942,0,637666,5,483252,29,22851,162,9844,256,6096
1,37646353244781,Right,-1,711907,0,6376982,5,483299,29,20077,162,9752,256,6315
1,39041531085968,Right,-1,711835,0,6378869,5,483388,29,14091,162,9881,256,6809
1,40467286109924,Right,-1,7118,0,6380726,5,483466,29,09281,163,0065,256,7172
1,41811418533325,Right,-1,71172,0,6388142,5,48373,28,90828,163,0942,256,8585
1,43236923217773,Right,-1,711824,0,6396233,5,483755,28,74047,163,2249,257,0044
1,4459935426712,Right,-1,711925,0,6401835,5,483708,28,6337,163,3021,257,0935
1,45991826057434,Right,-1,71229,0,6421614,5,483449,28,23919,163,5821,257,3557
1,47400033473969,Right,-1,712971,0,645963,5,482558,27,45763,164,2196,257,9766
1,48795807361603,Right,-1,71324,0,6483591,5,481944,27,01066,164,3664,258,2756
1,50197982788086,Right,-1,713612,0,6517326,5,481038,26,35446,164,6722,258,849
1,51579999923706,Right,-1,714035,0,6542688,5,480273,25,83582,164,938,259,3583
1,52990484237671,Right,-1,714866,0,6615093,5,478594,24,0037,165,6561,261,3441
1,54352843761444,Right,-1,715386,0,6672587,5,477335,22,49495,166,1658,264,3825
1,55737626552582,Right,-1,716296,0,6718997,5,4759,20,83875,167,2183,268,1901
1,57136940956116,Right,-1,718604,0,6809952,5,473257,17,86674,168,6765,273,4877
1,58544886112213,Right,-1,721084,0,6870354,5,470547,15,78721,169,9904,277,114
1,59900343418121,Right,-1,725263,0,6996453,5,466319,10,79355,172,7399,285,2506
1,61289978027344,Right,-1,729686,0,7146068,5,462794,5,662224,174,878,292,4189
1,62691473960876,Right,-1,731654,0,7254469,5,461271,1,573502,175,6674,297,3227
1,64094293117523,Right,-1,733905,0,7481152,5,45904,352,9632,176,6756,306,1934
1,65479552745819,Right,-1,735187,0,7574066,5,45794,350,3018,177,0462,308,7637
1,66858398914337,Right,-1,736704,0,7843167,5,456368,339,1894,178,175,318,0775
1,68252384662628,Right,-1,733347,0,8095195,5,461519,330,8053,176,4855,325,9219
1,6964293718338,Right,-1,729501,0,8214936,5,465719,327,222,173,4728,330,5066
1,7101891040802,Right,-1,719895,0,8410064,5,47373,321,7716,165,3872,341,1078
1,7241553068161,Right,-1,716118,0,8489275,5,476237,320,0662,162,937,344,8765
1,73802125453949,Right,-1,708451,0,8638963,5,483009,315,6523,155,0955,357,0122
1,75192606449127,Right,-1,702008,0,8756792,5,489338,313,3199,148,7861,6,411797
1,76573610305786,Right,-1,69926,0,8803668,5,491928,313,0817,146,3235,9,348743
1,78008794784546,Right,-1,694412,0,8893172,5,495691,313,0746,142,7979,12,85817
1,79376375675201,Right,-1,693546,0,8923684,5,495773,312,929,142,885,12,57313
1,80762767791748,Right,-1,694752,0,9032192,5,491382,312,2297,146,5349,9,465217
1,82149386405945,Right,-1,697537,0,912613,5,485231,312,5929,153,1333,2,125677
1,8355610370636,Right,-1,697956,0,9137779,5,484258,312,8509,154,2422,0,01121555
1,84928214550018,Right,-1,696706,0,9171611,5,482345,313,3971,155,3554,357,7189
1,86312472820282,Right,-1,695328,0,919821,5,480037,313,9857,155,7717,356,4413
