timestamp,controller_side_or_job_label,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z
0,947835803031921,Right,-1,73042,0,1195264,5,612591,0,7617513,179,2809,24,81982
1,01436603069305,Right,-1,710101,0,9843596,5,587384,333,0451,155,2879,280,3318
1,03691041469574,Right,-1,70633,0,968767,5,583607,331,6525,156,8577,273,7793
1,06587362289429,Right,-1,706816,0,9689398,5,583522,331,5595,156,892,273,6948
1,09534800052643,Right,-1,707468,0,9695044,5,583797,331,2316,156,7472,273,3846
1,12459242343903,Right,-1,707741,0,9699267,5,583807,331,0689,156,8207,273,2529
1,15246069431305,Right,-1,708587,0,9705371,5,583048,330,9167,157,3962,273,1119
1,18096089363098,Right,-1,710737,0,9724447,5,580594,330,5273,159,1622,273,5721
1,20887553691864,Right,-1,712549,0,9735146,5,577472,330,9045,160,8904,274,3046
1,23648726940155,Right,-1,715636,0,9753895,5,574987,330,9955,162,6499,274,6493
1,26386368274689,Right,-1,721469,0,9779602,5,571259,331,1069,165,222,273,5836
1,29180586338043,Right,-1,727387,0,979021,5,567035,331,9967,167,3326,272,3196
1,31939792633057,Right,-1,734729,0,9787073,5,561561,333,3659,169,9173,270,6372
1,34751987457275,Right,-1,742414,0,978116,5,556875,334,255,172,3872,269,0231
1,3752533197403,Right,-1,750989,0,9768729,5,552379,335,3951,174,6867,267,3523
1,40319085121155,Right,-1,758918,0,9758347,5,548357,336,5749,176,6866,265,8686
1,43090641498566,Right,-1,767249,0,9737899,5,544697,337,9785,177,716,263,9539
1,45853042602539,Right,-1,774756,0,9722562,5,540813,339,5424,178,7677,262,4909
1,48650527000427,Right,-1,782131,0,9716423,5,538576,340,5408,179,5732,261,1824
1,51448667049408,Right,-1,790294,0,9727281,5,537045,340,8371,180,5199,259,7415
1,54259598255157,Right,-1,798287,0,9738752,5,535616,341,218,181,2536,258,5435
1,57016611099243,Right,-1,806302,0,9756097,5,534464,341,0899,181,8781,257,6405
