timestamp,controller_side_or_job_label,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z
0,821266889572144,Right,-1,741348,0,1173232,5,611496,1,372738,178,4644,47,0254
0,893390774726868,Right,-1,696252,0,9374134,5,45407,334,6051,136,5003,287,7909
0,933641612529755,Right,-1,696779,0,9398273,5,453799,334,6437,136,4742,287,814
0,955723702907562,Right,-1,696602,0,9397496,5,453867,334,6695,136,4441,287,8177
0,983552575111389,Right,-1,696405,0,9397604,5,453894,334,6683,136,4379,287,823
1,01128363609314,Right,-1,696305,0,9397036,5,453951,334,7068,136,3917,287,8572
1,0392826795578,Right,-1,696262,0,9396959,5,453968,334,7061,136,3909,287,8554
1,06695449352264,Right,-1,696262,0,9397044,5,453897,334,7066,136,3923,287,8557
1,10363447666168,Right,-1,696347,0,9398006,5,453793,334,6966,136,4064,287,8513
1,12404143810272,Right,-1,696387,0,9398463,5,453617,334,7092,136,3971,287,8522
1,15231883525848,Right,-1,696466,0,9399045,5,453358,334,7058,136,474,287,8042
1,17829132080078,Right,-1,696499,0,9398832,5,453149,334,7091,136,457,287,8075
1,20614838600159,Right,-1,696491,0,9399021,5,452969,334,7386,136,5022,287,8098
1,23479497432709,Right,-1,696483,0,9398906,5,452805,334,7437,136,5046,287,8028
1,2704222202301,Right,-1,696462,0,9398606,5,452724,334,7368,136,496,287,8139
1,28979861736298,Right,-1,696439,0,9398632,5,452705,334,7374,136,5023,287,8084
1,31895315647125,Right,-1,696402,0,9397851,5,452549,334,7926,136,4826,287,7807
1,34546744823456,Right,-1,696395,0,9397081,5,452379,334,7922,136,4892,287,7894
1,37310683727264,Right,-1,696412,0,9397092,5,452243,334,8087,136,5216,287,8206
1,4010808467865,Right,-1,696506,0,9397006,5,45193,334,8352,136,5533,287,7776
1,43670868873596,Right,-1,696571,0,9396765,5,451644,334,835,136,5571,287,7905
1,45694386959076,Right,-1,696549,0,9396684,5,451398,334,8755,136,5977,287,7743
1,48496985435486,Right,-1,696595,0,939662,5,45085,334,9458,136,6351,287,7091
1,51282739639282,Right,-1,696653,0,939858,5,450001,335,0093,136,6904,287,7495
1,54088413715363,Right,-1,697445,0,9410266,5,447906,334,9731,137,1092,287,6749
1,56864166259766,Right,-1,70078,0,9455563,5,443682,334,2016,138,1644,287,3835
1,60452127456665,Right,-1,706086,0,9506031,5,438579,333,5223,139,6306,286,1736
1,62446331977844,Right,-1,711498,0,9556348,5,432899,332,8084,141,4301,284,4297
1,65213489532471,Right,-1,71837,0,9589874,5,42657,332,4412,143,6988,282,228
1,68013143539429,Right,-1,725431,0,9621326,5,419304,332,3903,146,2452,279,6809
1,7080237865448,Right,-1,733813,0,9641187,5,411115,332,8419,148,9212,277,1047
1,73611736297607,Right,-1,741763,0,9653552,5,40429,333,0532,151,5203,274,2184
1,77209544181824,Right,-1,749621,0,9646463,5,396084,334,1313,154,2989,270,2633
1,79192233085632,Right,-1,757328,0,9663592,5,387395,335,2291,156,7129,266,9217
1,81984174251556,Right,-1,763601,0,9623264,5,381298,336,8041,158,9016,263,0964
1,84768569469452,Right,-1,769917,0,9596038,5,374687,338,3592,160,6712,259,5927
1,87554037570953,Right,-1,775942,0,9570646,5,36848,339,7501,162,2688,256,2114
1,90371966362,Right,-1,780079,0,953733,5,363661,340,9996,163,0733,253,4924
1,93906164169312,Right,-1,781774,0,9511039,5,360769,341,6621,162,9319,251,7002
1,95930433273315,Right,-1,784661,0,9480908,5,356776,342,956,163,22,249,1972
1,98712205886841,Right,-1,786202,0,9444546,5,353659,344,4174,162,9949,246,5806
2,01495099067688,Right,-1,787254,0,9416674,5,351394,345,5602,162,497,244,032
2,04283928871155,Right,-1,78798,0,9396799,5,34975,346,3549,161,9006,241,8773
2,0707311630249,Right,-1,788639,0,9386903,5,349086,346,7515,161,259,239,9068
2,10683727264404,Right,-1,789461,0,939977,5,349589,346,0887,160,3893,237,8895
2,12659597396851,Right,-1,791199,0,9405814,5,349346,345,9232,160,0058,236,3516
2,15408205986023,Right,-1,792344,0,9409308,5,349027,345,9888,160,0217,235,8986
2,18206715583801,Right,-1,794492,0,9425312,5,349094,345,3881,160,593,237,4746
